LANG;ID;AUTHOR;AUTHOR-WIKI-ID;TITLE;TITLE-WIKI-ID;GENRE;REFERENCE YEAR
FRA;27;Dancourt;Q2437020;La Parisienne;n/a;COM;1691
FRA;28;Regnard, Jean-François ;Q732695;La Sérénade;n/a;COM;1694
FRA;29;Lagrange-Chancel, François Joseph;Q725459;Amasis;n/a;TRAG;1702
FRA;30;Lafont, Joseph de ;Q3185843;Le Naufrage ou La Pompe Funèbre de Crispin;n/a;COM;1710
ITA;01;Dolce, Ludovico;Q1867806;Marianna;n/a;TRAG;1565
ITA;02;Salviati, Lionardo;Q3830435;Il granchio;n/a;COM;1566
ITA;03;Tasso, Torquato;Q168962;Aminta;Q471831;PAST;1573
ITA;04;Giusti, Vincenzo;Q55228359;Irene;n/a;TRAG;1579
ITA;05;Guarini, Battista;Q542039;La idropica;n/a;COM;1584
ITA;06;Torelli, Pomponio;Q3907904;La Merope;n/a;TRAG;1587
ITA;07;Decio, Antonio;Q42941837;Acripanda;n/a;TRAG;1592
ITA;08;Tasso, Torquato *;Q168962;Gli intrichi d'amore;n/a;COM;1598
ITA;09;Della Porta, Giambattista;Q334154;La carbonaria;n/a;COM;1601
ITA;10;Fiorillo, Silvio;Q3960869;La Lucilla costante;n/a;COM;1609
ITA;11;Andreini, Giovan Battista;Q1134183;Lo schiavetto;n/a;COM;1612
ITA;12;Scala, Flaminio;Q387219;Il finto marito;n/a;COM;1618
ITA;13;Tortoletti, Bartolomeo;;Gionata;n/a;TRAG;1624
ITA;14;Barbieri, Nicolò;Q2055429;L'inavvertito;Q83893963;COM;1629
ITA;15;Cecchini, Pier Maria;Q3902918;L'amico tradito;n/a;COM;1633
ITA;16;Memmolo, Decio;Q110953695;La Susanna;n/a;TRAG;1632
ITA;17;Nolfi, Vincenzo;Q25930112;Romilda;n/a;TRAG;1643
ITA;18;Testi, Fulvio;Q594614;L'isola di Alcina;n/a;TRAG;1648
ITA;19;Oransi, Giovanni;;Rosina;n/a;COM;1652
ITA;20;De' Dottori, Carlo;Q3659984;Aristodemo;Q3622694;TRAG;1657
ITA;21;Cicognini, Giacinto Andrea;Q653588;Il Mustafà;n/a;DRA;1663
ITA;22;Bartolommei, Mattias Maria;Q55225369;Amore opera a caso;n/a;COM;1668
ITA;23;Graziani, Girolamo;Q3768936;Il Cromuele;Q3792648;TRAG;1671
ITA;24;Bregolini, Giovanni Domenico;Q110953728;Pausania;n/a;TRAG;1679
ITA;25;Gigli, Girolamo;Q3768932;Un pazzo guarisce l'altro;n/a;COM;1687
ITA;26;Bonicelli, Giovanni;Q87067866;Pantalone bullo;n/a;COM;1688
ITA;27;Guidi, Alessandro;Q3610064;Endimione;n/a;PAST;1692
ITA;28;Gigli, Girolamo;Q3768932;I litiganti overo Il giudice impazzato;n/a;COM;1695
ITA;29;Amenta, Niccolò;Q3875827;La somiglianza;n/a;COM;1706
ITA;30;Riccoboni, Luigi Lodovico;Q3266530;Tito Manlio;n/a;TRAG;1707
ESP;01;La Vega, Alonso de ;Q5670429;Seraphina;n/a;TRAG;1566
ESP;02;La Vega, Alonso de ;Q5670429;La Duquesa de la Rosa;n/a;COM;1566
ESP;03;Rey de Artieda, Andrés;Q2835691;Los amantes;n/a;TRAG;1577
ESP;04;Virués, Cristóbal de;Q1140501;La gran Semíramis;n/a;TRAG;1579
ESP;05;Cervantes, Miguel de;Q5682;El cerco de Numancia;Q290051;TRAG;1585
ESP;06;Lope de Vega y Carpio, Félix;Q165257;El perseguido;n/a;COM;1590
ESP;07;Lope de Vega y Carpio, Félix;Q165257;La viuda valenciana;Q3726536;COM;1595
ESP;08;Lope de Vega y Carpio, Félix;Q165257;El galán castrucho;Q47502060;COM;1598
ESP;09;Mira de Amescua, Antonio;Q1773549;El esclavo del demonio;Q8773743;DRA;1605
ESP;10;Castro, Guillén de;Q457209;Las mocedades del Cid;Q2882637;DRA;1605
ESP;11;Vélez de Guevara, Luis ;Q1305828;La serrana de la vera;n/a;TRAG;1613
ESP;12;Ruiz de Alarcón y Mendoza, Juan;Q356532;La verdad sospechosa;Q5968390;COM;1619
ESP;13;Monteser, Francisco de ;Q5483139;El caballero de Olmedo;n/a;COM;1621
ESP;14;Zayas Sotomayor, María de ;Q2905689;La traición en la amistad;n/a;COM;1630
ESP;15;Calderón de la Barca, Pedro;Q170800;La vida es sueno;Q138174;DRA;1635
ESP;16;Rojas Zorrilla, Francisco de;Q1442310;Entre bobos anda el juego;Q5834363;COM;1638
ESP;17;Rojas Zorrilla, Francisco de;Q1442310;Lo que son mujeres;n/a;COM;1644
ESP;18;Calderón de la Barca, Pedro;Q170800;La segunda esposa;n/a;AUTO;1648
ESP;19;Maldonado, Juan; de la Dueña, Diego; de Cifuentes, Jerónimo;n/a;La mas costante mujer;n/a;COM;1658
ESP;20;Moreto y Cavana, Agustín;Q399346;El desdén con el desdén;Q5824627;COM;1654
ESP;21;Moreto y Cavana, Agustín;Q399346;El lindo don Diego;Q5825576;COM;1662
ESP;22;Calderón de la Barca, Pedro;Q170800;Suenos hay que verdad son;n/a;AUTO;1670
ESP;23;Matos Fragoso, Juan de; Diamante, Juan Bautista; Vélez de Guevara, Juan;Q6301294,Q3187575,Q3187815;El hidalgo de la Mancha;n/a;COM;1673
ESP;24;Diamante, Juan Bautista;Q3187575;El Hércules de Ocaña;n/a;COM;1673
ESP;25;Sor Juana Inés de la Cruz;Q183074;Los empeños de una casa;Q5980840;COM;1683
ESP;26;Montenegro y Neira, Juan de ;n/a;La toma de Buda;n/a;AUTO;1687
ESP;27;Bances y Candamo, Francisco;Q1962299;El esclavo en grillos de oro;n/a;COM;1692
ESP;28;Zamora, Antonio de;Q606094;Ser fino y no parecerlo;n/a;COM;1692
ESP;29;Romero, Ferdinando;n/a;Aunque las razones basten, nunca la justicia sobra;n/a;COM;1701
ESP;30;Zamora, Antonio de;Q606094;Duendes son los alcahuetes y el espíritu Foleto;n/a;COM;1709
ENG;01;Norton, Thomas; Sackville, Thomas;Q337443,Q670967;Gorboduc;n/a;TRAG;1561
ENG;02;Fulwell, Ulpian;Q7879758;Like Will to Like;n/a;INT;1568
ENG;03;Woodes, Nathaniel;n/a;The Conflict of Conscience;n/a;COM;1572
ENG;04;Gascoigne, George;Q333528;The Glass of Government;n/a;TGC;1575
ENG;05;Marlowe, Christopher;Q28975;Dr. Faustus;Q50919;TRAG;1587
ENG;06;Peele, George;Q704626;The Love of David and Fair Bathsheba;Q60794530;TRAG;1590
ENG;07;Daniel, Samuel;Q954735;Cleopatra;n/a;TRAG;1594
ENG;08;Jonson, Ben;Q193857;Every Man Out of His Humour;Q193857;COM;1599
ENG;09;Daniel, Samuel;Q954735;Philotas;n/a;TRAG;1605
ENG;10;Barry, Lording;Q13227038;Ram Alley;n/a;COM;1608
ENG;11;Dekker, Thomas;Q336189;If It Be Not Good, the Devil Is in It;n/a;COM;1611
ENG;12;Jonson, Ben;Q193857;The Staple of News;Q668812;COM;1614
ENG;13;Dekker, Thomas;Q336189;The Noble Spanish Soldier;Q7754258;TRAG;1622
ENG;14;Fletcher, John;Q312444;A Wife for a Month;Q17026288;TGC;1624
ENG;15;Shirley, James;Q1349914;The Example;Q7732739;COM;1634
ENG;16;Nabbes, Thomas;Q7792668;The Unfortunate Mother;Q20745553;TRAG;1639
ENG;17;Shirley, James;Q1349914;The Court Secret;Q16828249;TGC;1642
ENG;18;Denham, John;Q1248337;The Sophy;n/a;TRAG;1642
ENG;19;Baron, Robert;Q7341889;Mirza;n/a;TRAG;1655
ENG;20;Tomkis, Thomas;Q7794501;Lingua, or The Combat of the Tongue and the Five Senses for Superiority;Q6553973;COM;1657
ENG;21;Porter, Thomas;Q7793222;The Carnival;Q25204117;COM;1664
ENG;22;Bailey, Abraham;n/a;The Spiteful Sister;n/a;COM;1667
ENG;23;Duffet, Thomas;Q7789081;The Mock Tempest, or The Enchanted Castle;Q7751841;COM;1675
ENG;24;Shadwell, Thomas;Q1230771;The Libertine;Q28457734;TRAG;1676
ENG;25;Ravenscroft, Edward;Q3048652;Dame Dobson, or The Cunning Woman;Q107556839;COM;1684
ENG;26;Fane, Francis;Q3081426;The Sacrifice;n/a;TRAG;1687
ENG;27;Mary Pix;Q3296230;Ibrahim, the Thirteenth Emperor of the Turks;Q65054481;TRAG;1696
ENG;28;Motteux, Peter;Q3382857;Beauty in Distress;Q104858515;TRAG;1698
ENG;29;Rowe, Nicholas;Q1382306;The Fair Penitent;n/a;TRAG;1702
ENG;30;Centlivre, Susannah;Q931103;The Man's Bewitched;n/a;COM;1709
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
